Date,Year,Week,Address_Block,Trap,Trap_type,Month,WNV_Present,Species,Lat,Lon,Mosquito_number
2009-09-25 00:09:00,2009,38,14XX N HUMBOLDT DR,T033,GRAVID,9,False,CULEX PIPIENS,41.90728487,-87.70139464,1
2009-09-25 00:09:00,2009,38,17XX N PULASKI RD,T039,GRAVID,9,False,CULEX PIPIENS,41.91356758,-87.7263003,1
2009-09-25 00:09:00,2009,38,17XX W 95TH ST,T094,GRAVID,9,False,CULEX PIPIENS,41.7212875,-87.6652357,1
2009-09-25 00:09:00,2009,38,22XX N CANNON DR,T054A,GRAVID,9,False,CULEX RESTUANS,41.92273665,-87.63244997,1
2009-09-25 00:09:00,2009,38,22XX N CANNON DR,T054B,GRAVID,9,False,CULEX RESTUANS,41.9220638,-87.63223306,1
2009-09-25 00:09:00,2009,38,24XX E 105TH ST,T128,GRAVID,9,False,CULEX PIPIENS,41.70468721,-87.56423556,1
2009-09-25 00:09:00,2009,38,25XX S MILLARD AVE,T152,GRAVID,9,False,CULEX PIPIENS,41.8457154,-87.7158986,2
2009-09-25 00:09:00,2009,38,36XX N PITTSBURGH AVE,T011,GRAVID,9,False,CULEX RESTUANS,41.94596109,-87.83294247,1
2009-09-25 00:09:00,2009,38,37XX N KEDVALE AVE,T218,GRAVID,9,False,CULEX PIPIENS,41.94850006,-87.73055319,3
2009-09-25 00:09:00,2009,38,37XX S PULASKI RD,T063,GRAVID,9,False,CULEX PIPIENS,41.82539826,-87.72396214,1
2009-09-25 00:09:00,2009,38,39XX N SPRINGFIELD AVE,T228,GRAVID,9,False,CULEX PIPIENS,41.95366415,-87.72498719,2
2009-09-25 00:09:00,2009,38,3XX W 104TH ST,T095,GRAVID,9,False,CULEX PIPIENS,41.70532764,-87.63295537,1
2009-09-25 00:09:00,2009,38,41XX N OAK PARK AVE,T002,GRAVID,9,False,CULEX PIPIENS,41.95629886,-87.79751745,1
2009-09-25 00:09:00,2009,38,41XX N OAK PARK AVE,T002,GRAVID,9,False,CULEX RESTUANS,41.95629886,-87.79751745,1
2009-09-25 00:09:00,2009,38,45XX N CAMPBELL AVE,T220,GRAVID,9,False,CULEX PIPIENS,41.96440545,-87.69137039,9
2009-09-25 00:09:00,2009,38,45XX N CAMPBELL AVE,T220,GRAVID,9,False,CULEX RESTUANS,41.96440545,-87.69137039,8
2009-09-25 00:09:00,2009,38,46XX N MILWAUKEE AVE,T003,GRAVID,9,False,CULEX PIPIENS,41.96537486,-87.75841172,3
2009-09-25 00:09:00,2009,38,48XX W MONTANA ST,T222,GRAVID,9,False,CULEX PIPIENS,41.92528678,-87.74745912,2
2009-09-25 00:09:00,2009,38,48XX W MONTANA ST,T222,GRAVID,9,False,CULEX RESTUANS,41.92528678,-87.74745912,1
2009-09-25 00:09:00,2009,38,4XX E 130TH ST,T221,GRAVID,9,False,CULEX PIPIENS,41.65923602,-87.61201513,2
2009-09-25 00:09:00,2009,38,51XX N MONT CLARE AVE,T223,GRAVID,9,False,CULEX PIPIENS,41.97452276,-87.80458947,4
2009-09-25 00:09:00,2009,38,51XX N MONT CLARE AVE,T223,GRAVID,9,False,CULEX RESTUANS,41.97452276,-87.80458947,3
2009-09-25 00:09:00,2009,38,5XX S CENTRAL AVE,T031,GRAVID,9,False,CULEX PIPIENS,41.87287286,-87.76473653,4
2009-09-25 00:09:00,2009,38,5XX S CENTRAL AVE,T031,GRAVID,9,False,CULEX RESTUANS,41.87287286,-87.76473653,4
2009-09-25 00:09:00,2009,38,61XX N LEMONT AVE,T012,GRAVID,9,False,CULEX RESTUANS,41.99356436,-87.74542039,3
2009-09-25 00:09:00,2009,38,61XX W FULLERTON AVE,T013,GRAVID,9,True,CULEX RESTUANS,41.92388736,-87.77890991,1
2009-09-25 00:09:00,2009,38,61XX W FULLERTON AVE,T013,GRAVID,9,True,CULEX RESTUANS,41.92389468,-87.77890298,1
2009-09-25 00:09:00,2009,38,63XX W 64TH ST,T155,GRAVID,9,False,CULEX PIPIENS,41.77600539,-87.77940767,1
2009-09-25 00:09:00,2009,38,67XX S KEDZIE AVE,T066,GRAVID,9,False,CULEX PIPIENS,41.77119859,-87.70310661,2
2009-09-25 00:09:00,2009,38,6XX E 91ST PL,T227,GRAVID,9,False,CULEX PIPIENS,41.72849003,-87.60852431,1
2009-09-25 00:09:00,2009,38,6XX W MONTROSE DR,T017,GRAVID,9,False,CULEX RESTUANS,41.96201464,-87.64684773,1
2009-09-25 00:09:00,2009,38,70XX W ARMITAGE AVE,T151,GRAVID,9,False,CULEX PIPIENS,41.91613472,-87.80109281,2
2009-09-25 00:09:00,2009,38,72XX N OKETO AVE,T016,GRAVID,9,False,CULEX PIPIENS,42.01302928,-87.81134973,1
2009-09-25 00:09:00,2009,38,82XX S KOSTNER AVE,T225,GRAVID,9,False,CULEX PIPIENS,41.74267048,-87.73155006,4
2009-09-25 00:09:00,2009,38,82XX S KOSTNER AVE,T225,GRAVID,9,False,CULEX RESTUANS,41.74267048,-87.73155006,2
2009-09-25 00:09:00,2009,38,89XX S CARPENTER ST,T159,GRAVID,9,False,CULEX RESTUANS,41.73144686,-87.64972225,2
2009-09-25 00:09:00,2009,38,91XX W HIGGINS RD,T009,GRAVID,9,False,CULEX RESTUANS,41.9885864,-87.85447335,1
2009-10-01 00:10:00,2009,39,100XX W OHARE,T909,CDC,10,False,CULEX PIPIENS,41.97918417185854,-87.90603567116452,3
2009-10-01 00:10:00,2009,39,100XX W OHARE AIRPORT,T915,GRAVID,10,False,CULEX PIPIENS,41.97927587140582,-87.90599275843982,3
2009-10-01 00:10:00,2009,39,100XX W OHARE AIRPORT,T918,GRAVID,10,False,CULEX RESTUANS,41.97927587140582,-87.90599275843982,1
2009-10-01 00:10:00,2009,39,101XX S STONY ISLAND AVE,T138,GRAVID,10,False,CULEX RESTUANS,41.7105424,-87.58455893,3
2009-10-01 00:10:00,2009,39,109XX S COTTAGE GROVE AVE,T102,GRAVID,10,False,CULEX PIPIENS,41.69549407,-87.60908177,1
2009-10-01 00:10:00,2009,39,109XX S COTTAGE GROVE AVE,T102,GRAVID,10,False,CULEX RESTUANS,41.69549407,-87.60908177,1
2009-10-01 00:10:00,2009,39,111XX S ARTESIAN AVE,T160,GRAVID,10,False,CULEX RESTUANS,41.69092299,-87.68225967,1
2009-10-01 00:10:00,2009,39,119XX S ASHLAND AVE,T090,GRAVID,10,False,CULEX PIPIENS,41.67688732,-87.66122193,4
2009-10-01 00:10:00,2009,39,119XX S ASHLAND AVE,T090,GRAVID,10,False,CULEX RESTUANS,41.67688732,-87.66122193,1
2009-10-01 00:10:00,2009,39,11XX W ROOSEVELT RD,T048,GRAVID,10,False,CULEX RESTUANS,41.86691518,-87.65491884,1
2009-10-01 00:10:00,2009,39,12XX W GREENLEAF AVE,T018,GRAVID,10,False,CULEX RESTUANS,42.01052929,-87.66084507,1
2009-10-01 00:10:00,2009,39,131XX S TORRENCE AVE,T200,GRAVID,10,False,CULEX PIPIENS,41.656677,-87.55944072,2
2009-10-01 00:10:00,2009,39,131XX S TORRENCE AVE,T200,GRAVID,10,False,CULEX RESTUANS,41.656677,-87.55944072,1
2009-10-01 00:10:00,2009,39,131XX S TORRENCE AVE,T200,GRAVID,10,False,CULEX TERRITANS,41.656677,-87.55944072,1
2009-10-01 00:10:00,2009,39,13XX N LARAMIE AVE,T230,GRAVID,10,False,CULEX TERRITANS,41.90477345,-87.75568575,1
2009-10-01 00:10:00,2009,39,17XX N PULASKI RD,T039,GRAVID,10,False,CULEX RESTUANS,41.91356758,-87.7263003,1
2009-10-01 00:10:00,2009,39,22XX W 69TH ST,T069,GRAVID,10,False,CULEX PIPIENS,41.76848567,-87.67946343,1
2009-10-01 00:10:00,2009,39,24XX E 105TH ST,T128,GRAVID,10,False,CULEX PIPIENS,41.70468721,-87.56423556,1
2009-10-01 00:10:00,2009,39,24XX E 105TH ST,T128,GRAVID,10,False,CULEX RESTUANS,41.70468721,-87.56423556,3
2009-10-01 00:10:00,2009,39,25XX S MILLARD AVE,T152,GRAVID,10,False,CULEX RESTUANS,41.8457154,-87.7158986,1
2009-10-01 00:10:00,2009,39,25XX W GRAND AVE,T046,GRAVID,10,False,CULEX PIPIENS,41.89221998,-87.69169773,2
2009-10-01 00:10:00,2009,39,33XX N RUTHERFORD AVE,T144,GRAVID,10,False,CULEX RESTUANS,41.9407817,-87.79442976,1
2009-10-01 00:10:00,2009,39,35XX W 116TH ST,T158,GRAVID,10,False,CULEX RESTUANS,41.6821804,-87.71009165,2
2009-10-01 00:10:00,2009,39,37XX S PULASKI RD,T063,GRAVID,10,False,CULEX PIPIENS,41.82539826,-87.72396214,5
2009-10-01 00:10:00,2009,39,37XX S PULASKI RD,T063,GRAVID,10,False,CULEX RESTUANS,41.82539826,-87.72396214,1
2009-10-01 00:10:00,2009,39,3XX W 104TH ST,T095,GRAVID,10,False,CULEX PIPIENS,41.70532764,-87.63295537,1
2009-10-01 00:10:00,2009,39,3XX W 18TH ST,T043,GRAVID,10,False,CULEX PIPIENS,41.85783729,-87.63586199,1
2009-10-01 00:10:00,2009,39,46XX N MILWAUKEE AVE,T003,GRAVID,10,False,CULEX RESTUANS,41.96537486,-87.75841172,5
2009-10-01 00:10:00,2009,39,50XX S UNION AVE,T082,GRAVID,10,False,CULEX RESTUANS,41.80235931,-87.64307592,3
2009-10-01 00:10:00,2009,39,5XX S CENTRAL AVE,T031,GRAVID,10,False,CULEX RESTUANS,41.87287286,-87.76473653,1
2009-10-01 00:10:00,2009,39,61XX W FULLERTON AVE,T013,GRAVID,10,False,CULEX PIPIENS,41.92388736,-87.77890991,1
2009-10-01 00:10:00,2009,39,61XX W FULLERTON AVE,T013,GRAVID,10,False,CULEX RESTUANS,41.92388736,-87.77890991,15
2009-10-01 00:10:00,2009,39,67XX S KEDZIE AVE,T066,GRAVID,10,False,CULEX PIPIENS,41.77119859,-87.70310661,1
2009-10-01 00:10:00,2009,39,82XX S KOSTNER AVE,T225,GRAVID,10,False,CULEX PIPIENS,41.74267048,-87.73155006,4
2009-10-01 00:10:00,2009,39,82XX S KOSTNER AVE,T225,GRAVID,10,False,CULEX RESTUANS,41.74267048,-87.73155006,5
2010-06-02 00:06:00,2010,22,100XX W OHARE AIRPORT,T905,GRAVID,6,False,CULEX RESTUANS,41.97927587140582,-87.90599275843982,2
2010-06-02 00:06:00,2010,22,100XX W OHARE AIRPORT,T912,GRAVID,6,False,CULEX PIPIENS,41.97927587140582,-87.90599275843982,4
2010-06-02 00:06:00,2010,22,100XX W OHARE AIRPORT,T912,GRAVID,6,False,CULEX RESTUANS,41.97927587140582,-87.90599275843982,34
2010-06-02 00:06:00,2010,22,100XX W OHARE AIRPORT,T913,GRAVID,6,False,CULEX RESTUANS,41.97927587140582,-87.90599275843982,1
2010-06-02 00:06:00,2010,22,100XX W OHARE AIRPORT,T918,GRAVID,6,False,CULEX RESTUANS,41.97927587140582,-87.90599275843982,4
2010-06-11 00:06:00,2010,23,100XX W OHARE,T904,GRAVID,6,False,CULEX RESTUANS,41.97918417185854,-87.90603567116452,2
2010-06-11 00:06:00,2010,23,100XX W OHARE AIRPORT,T905,GRAVID,6,False,CULEX RESTUANS,41.97927587140582,-87.90599275843982,2
2010-06-11 00:06:00,2010,23,100XX W OHARE AIRPORT,T911,GRAVID,6,False,CULEX RESTUANS,41.97927587140582,-87.90599275843982,3
2010-06-11 00:06:00,2010,23,101XX S STONY ISLAND AVE,T138,GRAVID,6,False,CULEX RESTUANS,41.7105424,-87.58455893,2
2010-06-11 00:06:00,2010,23,109XX S COTTAGE GROVE AVE,T102,GRAVID,6,False,CULEX RESTUANS,41.69549407,-87.60908177,3
2010-06-11 00:06:00,2010,23,10XX E 67TH ST,T073,GRAVID,6,False,CULEX RESTUANS,41.7730854,-87.60016756,2
2010-06-11 00:06:00,2010,23,111XX S ARTESIAN AVE,T160,GRAVID,6,False,CULEX RESTUANS,41.69092299,-87.68225967,3
2010-06-11 00:06:00,2010,23,11XX W CHICAGO AVE,T049,GRAVID,6,False,CULEX RESTUANS,41.89613109,-87.65676212,1
2010-06-11 00:06:00,2010,23,11XX W CHICAGO AVE,T049,GRAVID,6,False,CULEX TERRITANS,41.89613109,-87.65676212,1
2010-06-11 00:06:00,2010,23,11XX W ROOSEVELT RD,T048,GRAVID,6,False,CULEX RESTUANS,41.86691518,-87.65491884,5
2010-06-11 00:06:00,2010,23,127XX S DOTY AVE,T115,GRAVID,6,False,CULEX RESTUANS,41.66238673,-87.59017973,1
2010-06-11 00:06:00,2010,23,14XX N HUMBOLDT DR,T033,GRAVID,6,False,CULEX RESTUANS,41.90728487,-87.70139464,1
2010-06-11 00:06:00,2010,23,17XX W 95TH ST,T094,GRAVID,6,False,CULEX RESTUANS,41.7212875,-87.6652357,1
2010-06-11 00:06:00,2010,23,22XX W 69TH ST,T069,GRAVID,6,False,CULEX RESTUANS,41.76848567,-87.67946343,2
2010-06-11 00:06:00,2010,23,25XX W GRAND AVE,T046,GRAVID,6,False,CULEX RESTUANS,41.89221998,-87.69169773,1
2010-06-11 00:06:00,2010,23,28XX N FRANCISCO AVE,T147,GRAVID,6,False,CULEX RESTUANS,41.93279021,-87.70023788,1
2010-06-11 00:06:00,2010,23,35XX W 51ST ST,T062,GRAVID,6,False,CULEX RESTUANS,41.80059709,-87.71173035,1
2010-06-11 00:06:00,2010,23,37XX N KEDVALE AVE,T218,GRAVID,6,False,CULEX RESTUANS,41.94850006,-87.73055319,1
2010-06-11 00:06:00,2010,23,37XX S PULASKI RD,T063,GRAVID,6,False,CULEX RESTUANS,41.82539826,-87.72396214,2
2010-06-11 00:06:00,2010,23,39XX S ASHLAND AVE,T074,GRAVID,6,False,CULEX RESTUANS,41.82085851,-87.6651081,11
2010-06-11 00:06:00,2010,23,41XX N OAK PARK AVE,T002,GRAVID,6,False,CULEX RESTUANS,41.95629886,-87.79751745,5
2010-06-11 00:06:00,2010,23,46XX N MILWAUKEE AVE,T003,GRAVID,6,False,CULEX RESTUANS,41.96537486,-87.75841172,1
2010-06-11 00:06:00,2010,23,4XX W 127TH,T135,GRAVID,6,False,CULEX RESTUANS,41.663756686541326,-87.63377020262799,3
2010-06-11 00:06:00,2010,23,51XX N MONT CLARE AVE,T223,GRAVID,6,False,CULEX RESTUANS,41.97452276,-87.80458947,1
2010-06-11 00:06:00,2010,23,67XX S KEDZIE AVE,T066,GRAVID,6,False,CULEX RESTUANS,41.77119859,-87.70310661,1
2010-06-11 00:06:00,2010,23,70XX W ARMITAGE AVE,T151,GRAVID,6,False,CULEX RESTUANS,41.91613472,-87.80109281,5
2010-06-11 00:06:00,2010,23,75XX N OAKLEY AVE,T148,GRAVID,6,False,CULEX RESTUANS,42.01780085,-87.68760145,1
2010-06-11 00:06:00,2010,23,81XX S ASHLAND,T068,GRAVID,6,False,CULEX RESTUANS,41.74538943321954,-87.66370766029615,2
2010-06-11 00:06:00,2010,23,89XX S CARPENTER ST,T159,GRAVID,6,False,CULEX RESTUANS,41.73144686,-87.64972225,17
2010-06-18 00:06:00,2010,24,100XX W OHARE,T903,GRAVID,6,False,CULEX PIPIENS,41.97918417185854,-87.90603567116452,1
2010-06-18 00:06:00,2010,24,100XX W OHARE,T903,GRAVID,6,False,CULEX RESTUANS,41.97918417185854,-87.90603567116452,16
2010-06-25 00:06:00,2010,24,100XX W OHARE,T903,GRAVID,6,False,CULEX PIPIENS,41.97918417185854,-87.90603567116452,2
2010-06-25 00:06:00,2010,24,100XX W OHARE,T903,GRAVID,6,False,CULEX RESTUANS,41.97918417185854,-87.90603567116452,23
2010-06-18 00:06:00,2010,24,100XX W OHARE AIRPORT,T901,GRAVID,6,False,CULEX RESTUANS,41.97927587140582,-87.90599275843982,22
2010-06-25 00:06:00,2010,24,100XX W OHARE AIRPORT,T901,GRAVID,6,False,CULEX RESTUANS,41.97927587140582,-87.90599275843982,2
2010-06-25 00:06:00,2010,24,100XX W OHARE AIRPORT,T912,GRAVID,6,False,CULEX RESTUANS,41.97927587140582,-87.90599275843982,97
2010-06-18 00:06:00,2010,24,100XX W OHARE AIRPORT,T915,GRAVID,6,False,CULEX PIPIENS,41.97927587140582,-87.90599275843982,1
2010-06-18 00:06:00,2010,24,100XX W OHARE AIRPORT,T915,GRAVID,6,False,CULEX RESTUANS,41.97927587140582,-87.90599275843982,21
2010-06-25 00:06:00,2010,24,100XX W OHARE AIRPORT,T915,GRAVID,6,False,CULEX RESTUANS,41.97927587140582,-87.90599275843982,5
2010-06-25 00:06:00,2010,24,100XX W OHARE AIRPORT,T916,GRAVID,6,False,CULEX RESTUANS,41.97927587140582,-87.90599275843982,2
2010-06-18 00:06:00,2010,24,101XX S STONY ISLAND AVE,T138,GRAVID,6,False,CULEX RESTUANS,41.7105424,-87.58455893,2
2010-06-18 00:06:00,2010,24,104XX S VINCENNES AVE,T089,GRAVID,6,False,CULEX RESTUANS,41.70433842,-87.65708427,1
2010-06-18 00:06:00,2010,24,10XX E 67TH ST,T073,GRAVID,6,False,CULEX RESTUANS,41.7730854,-87.60016756,16
2010-06-18 00:06:00,2010,24,111XX S ARTESIAN AVE,T160,GRAVID,6,False,CULEX RESTUANS,41.69092299,-87.68225967,2
2010-06-18 00:06:00,2010,24,119XX S ASHLAND AVE,T090,GRAVID,6,False,CULEX RESTUANS,41.67688732,-87.66122193,2
2010-06-18 00:06:00,2010,24,11XX W ROOSEVELT RD,T048,GRAVID,6,False,CULEX RESTUANS,41.86691518,-87.65491884,10
2010-06-18 00:06:00,2010,24,127XX S DOTY AVE,T115,GRAVID,6,False,CULEX RESTUANS,41.66238673,-87.59017973,8
2010-06-18 00:06:00,2010,24,131XX S TORRENCE AVE,T200,GRAVID,6,False,CULEX RESTUANS,41.656677,-87.55944072,2
2010-06-18 00:06:00,2010,24,14XX N HUMBOLDT DR,T033,GRAVID,6,False,CULEX RESTUANS,41.90728487,-87.70139464,1
2010-06-18 00:06:00,2010,24,15XX N LONG AVE,T153,GRAVID,6,False,CULEX RESTUANS,41.90933996,-87.76107828,2
2010-06-18 00:06:00,2010,24,17XX W 95TH ST,T094,GRAVID,6,False,CULEX RESTUANS,41.7212875,-87.6652357,3
2010-06-18 00:06:00,2010,24,17XX W ADDISON ST,T224,GRAVID,6,False,CULEX RESTUANS,41.9470445,-87.67306105,2
2010-06-18 00:06:00,2010,24,1XX N CENTRAL PARK DR,T030,GRAVID,6,False,CULEX PIPIENS,41.88377178,-87.71616837,1
2010-06-18 00:06:00,2010,24,1XX N CENTRAL PARK DR,T030,GRAVID,6,False,CULEX RESTUANS,41.88377178,-87.71616837,1
2010-06-18 00:06:00,2010,24,22XX N CANNON DR,T054B,GRAVID,6,False,CULEX RESTUANS,41.9220638,-87.63223306,3
2010-06-18 00:06:00,2010,24,25XX W GRAND AVE,T046,GRAVID,6,False,CULEX RESTUANS,41.89221998,-87.69169773,1
2010-06-18 00:06:00,2010,24,33XX N RUTHERFORD AVE,T144,GRAVID,6,False,CULEX RESTUANS,41.9407817,-87.79442976,2
2010-06-18 00:06:00,2010,24,35XX W 116TH ST,T158,GRAVID,6,False,CULEX RESTUANS,41.6821804,-87.71009165,3
2010-06-18 00:06:00,2010,24,35XX W 116TH ST,T158,GRAVID,6,False,CULEX TERRITANS,41.6821804,-87.71009165,1
2010-06-18 00:06:00,2010,24,35XX W 51ST ST,T062,GRAVID,6,False,CULEX RESTUANS,41.80059709,-87.71173035,2
2010-06-18 00:06:00,2010,24,37XX E 118TH ST,T212,GRAVID,6,False,CULEX RESTUANS,41.68103493,-87.53343647,27
2010-06-18 00:06:00,2010,24,37XX S PULASKI RD,T063,GRAVID,6,False,CULEX PIPIENS,41.82539826,-87.72396214,1
2010-06-18 00:06:00,2010,24,37XX S PULASKI RD,T063,GRAVID,6,False,CULEX RESTUANS,41.82539826,-87.72396214,9
2010-06-18 00:06:00,2010,24,39XX S ASHLAND AVE,T074,GRAVID,6,False,CULEX RESTUANS,41.82085851,-87.6651081,13
2010-06-18 00:06:00,2010,24,41XX N OAK PARK AVE,T002,GRAVID,6,False,CULEX RESTUANS,41.95629886,-87.79751745,19
2010-06-18 00:06:00,2010,24,4XX W 127TH,T135,GRAVID,6,False,CULEX RESTUANS,41.663756686541326,-87.63377020262799,25
2010-06-18 00:06:00,2010,24,4XX W 127TH,T135,GRAVID,6,False,CULEX TERRITANS,41.663756686541326,-87.63377020262799,1
2010-06-18 00:06:00,2010,24,50XX S UNION AVE,T082,GRAVID,6,False,CULEX RESTUANS,41.80235931,-87.64307592,5
2010-06-18 00:06:00,2010,24,51XX N MONT CLARE AVE,T223,GRAVID,6,False,CULEX RESTUANS,41.97452276,-87.80458947,1
2010-06-18 00:06:00,2010,24,52XX S KOLMAR AVE,T114,GRAVID,6,False,CULEX RESTUANS,41.79821073,-87.73692496,4
2010-06-18 00:06:00,2010,24,61XX N LEMONT AVE,T012,GRAVID,6,False,CULEX RESTUANS,41.99356436,-87.74542039,3
2010-06-18 00:06:00,2010,24,67XX S KEDZIE AVE,T066,GRAVID,6,False,CULEX RESTUANS,41.77119859,-87.70310661,9
2010-06-18 00:06:00,2010,24,67XX S KEDZIE AVE,T066,GRAVID,6,False,CULEX TERRITANS,41.77119859,-87.70310661,1
2010-06-18 00:06:00,2010,24,6XX E 91ST PL,T227,GRAVID,6,False,CULEX RESTUANS,41.72849003,-87.60852431,4
2010-06-18 00:06:00,2010,24,71XX S SOUTH SHORE DR,T079,GRAVID,6,False,CULEX RESTUANS,41.76575253,-87.56246521,25
2010-06-18 00:06:00,2010,24,75XX N OAKLEY AVE,T148,GRAVID,6,False,CULEX RESTUANS,42.01780085,-87.68760145,1
2010-06-18 00:06:00,2010,24,81XX S ASHLAND,T068,GRAVID,6,False,CULEX RESTUANS,41.74538943321954,-87.66370766029615,1
2010-06-18 00:06:00,2010,24,89XX S CARPENTER ST,T159,GRAVID,6,False,CULEX RESTUANS,41.73144686,-87.64972225,32
2010-06-18 00:06:00,2010,24,9XX W GARFIELD BLVD,T226,GRAVID,6,False,CULEX RESTUANS,41.79436648,-87.64892514,5
2010-06-28 00:06:00,2010,25,100XX W OHARE,T903,GRAVID,6,False,CULEX RESTUANS,41.97918417185854,-87.90603567116452,7
2010-06-28 00:06:00,2010,25,100XX W OHARE AIRPORT,T901,GRAVID,6,False,CULEX RESTUANS,41.97927587140582,-87.90599275843982,4
2010-06-28 00:06:00,2010,25,100XX W OHARE AIRPORT,T905,GRAVID,6,False,CULEX RESTUANS,41.97927587140582,-87.90599275843982,95
2010-06-28 00:06:00,2010,25,100XX W OHARE AIRPORT,T906,GRAVID,6,False,CULEX RESTUANS,41.97927587140582,-87.90599275843982,8
2010-06-28 00:06:00,2010,25,100XX W OHARE AIRPORT,T912,GRAVID,6,False,CULEX RESTUANS,41.97927587140582,-87.90599275843982,81
2010-06-28 00:06:00,2010,25,100XX W OHARE AIRPORT,T912,GRAVID,6,True,CULEX RESTUANS,41.97927587140582,-87.90599275843982,250
2010-06-25 00:06:00,2010,25,101XX S STONY ISLAND AVE,T138,GRAVID,6,False,CULEX RESTUANS,41.7105424,-87.58455893,12
2010-06-25 00:06:00,2010,25,104XX S VINCENNES AVE,T089,GRAVID,6,False,CULEX RESTUANS,41.70433842,-87.65708427,69
2010-06-25 00:06:00,2010,25,109XX S COTTAGE GROVE AVE,T102,GRAVID,6,False,CULEX RESTUANS,41.69549407,-87.60908177,4
2010-06-25 00:06:00,2010,25,111XX S ARTESIAN AVE,T160,GRAVID,6,False,CULEX RESTUANS,41.69092299,-87.68225967,22
2010-06-25 00:06:00,2010,25,119XX S ASHLAND AVE,T090,GRAVID,6,False,CULEX RESTUANS,41.67688732,-87.66122193,19
2010-06-25 00:06:00,2010,25,11XX W CHICAGO AVE,T049,GRAVID,6,False,CULEX RESTUANS,41.89613109,-87.65676212,1
2010-06-25 00:06:00,2010,25,11XX W ROOSEVELT RD,T048,GRAVID,6,False,CULEX RESTUANS,41.86691518,-87.65491884,5
2010-06-25 00:06:00,2010,25,127XX S DOTY AVE,T115,GRAVID,6,False,CULEX RESTUANS,41.66238673,-87.59017973,21
2010-06-25 00:06:00,2010,25,131XX S BRANDON AVE,T209,GRAVID,6,False,CULEX RESTUANS,41.65706888,-87.54604887,2
2010-06-25 00:06:00,2010,25,15XX W WEBSTER AVE,T045,GRAVID,6,False,CULEX RESTUANS,41.92170457,-87.66696324,2
2010-06-25 00:06:00,2010,25,17XX N PULASKI RD,T039,GRAVID,6,False,CULEX RESTUANS,41.91356758,-87.7263003,2
2010-06-25 00:06:00,2010,25,17XX W 95TH ST,T094,GRAVID,6,False,CULEX RESTUANS,41.7212875,-87.6652357,17
2010-06-25 00:06:00,2010,25,1XX N CENTRAL PARK DR,T030,GRAVID,6,False,CULEX RESTUANS,41.88377178,-87.71616837,19
2010-06-25 00:06:00,2010,25,22XX N CANNON DR,T054A,GRAVID,6,False,CULEX RESTUANS,41.92273665,-87.63244997,3
2010-06-25 00:06:00,2010,25,22XX N CANNON DR,T054B,GRAVID,6,False,CULEX RESTUANS,41.9220638,-87.63223306,1
2010-06-25 00:06:00,2010,25,22XX W 51ST ST,T061,GRAVID,6,False,CULEX RESTUANS,41.80104786,-87.68042473,1
2010-06-25 00:06:00,2010,25,22XX W 69TH ST,T069,GRAVID,6,False,CULEX RESTUANS,41.76848567,-87.67946343,10
2010-06-25 00:06:00,2010,25,24XX E 105TH ST,T128,GRAVID,6,False,CULEX RESTUANS,41.70468721,-87.56423556,1
2010-06-25 00:06:00,2010,25,28XX N FRANCISCO AVE,T147,GRAVID,6,False,CULEX RESTUANS,41.93279021,-87.70023788,14
2010-06-25 00:06:00,2010,25,33XX N RUTHERFORD AVE,T144,GRAVID,6,False,CULEX RESTUANS,41.9407817,-87.79442976,22
2010-06-25 00:06:00,2010,25,35XX W 116TH ST,T158,GRAVID,6,False,CULEX RESTUANS,41.6821804,-87.71009165,5
2010-06-25 00:06:00,2010,25,35XX W 51ST ST,T062,GRAVID,6,False,CULEX RESTUANS,41.80059709,-87.71173035,5
2010-06-25 00:06:00,2010,25,37XX E 118TH ST,T212,GRAVID,6,False,CULEX RESTUANS,41.68103493,-87.53343647,23
2010-06-25 00:06:00,2010,25,37XX S PULASKI RD,T063,GRAVID,6,False,CULEX RESTUANS,41.82539826,-87.72396214,18
2010-06-25 00:06:00,2010,25,39XX N SPRINGFIELD AVE,T228,GRAVID,6,False,CULEX RESTUANS,41.95366415,-87.72498719,1
2010-06-25 00:06:00,2010,25,3XX W 104TH ST,T095,GRAVID,6,False,CULEX RESTUANS,41.70532764,-87.63295537,18
2010-06-25 00:06:00,2010,25,3XX W 18TH ST,T043,GRAVID,6,False,CULEX RESTUANS,41.85783729,-87.63586199,2
2010-06-25 00:06:00,2010,25,41XX N OAK PARK AVE,T002,GRAVID,6,False,CULEX RESTUANS,41.95629886,-87.79751745,1
2010-06-25 00:06:00,2010,25,45XX N CAMPBELL AVE,T220,GRAVID,6,False,CULEX RESTUANS,41.96440545,-87.69137039,3
2010-06-25 00:06:00,2010,25,46XX N MILWAUKEE AVE,T003,GRAVID,6,False,CULEX RESTUANS,41.96537486,-87.75841172,9
2010-06-25 00:06:00,2010,25,48XX W MONTANA ST,T222,GRAVID,6,False,CULEX RESTUANS,41.92528678,-87.74745912,8
2010-06-25 00:06:00,2010,25,4XX E 130TH ST,T221,GRAVID,6,False,CULEX RESTUANS,41.65923602,-87.61201513,3
2010-06-25 00:06:00,2010,25,4XX W 127TH,T135,GRAVID,6,False,CULEX PIPIENS,41.663756686541326,-87.63377020262799,5
2010-06-25 00:06:00,2010,25,4XX W 127TH,T135,GRAVID,6,False,CULEX RESTUANS,41.663756686541326,-87.63377020262799,37
